branch_id,group,date,year,month,treatment_start_date,is_treated,ln_customer_count,ln_city_gdp,customer_count_raw,city_gdp_raw,outcome1,outcome2,outcome3,outcome4,outcome5,outcome
T1,treated,2023-09-30,2023,9,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-1.4466727643037598,-2.8786643759485555,-1.2689419835754192,-0.2502737608328443,-1.990469478214841,-1.5670044725750842
T1,treated,2023-10-31,2023,10,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-0.4686197532463597,-1.4836892934781538,-0.6469271935817946,0.0245635722991068,-0.2591518692026536,-0.5667649074419709
T1,treated,2023-11-30,2023,11,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-0.3549667949450486,0.0115345461102321,-0.394648542998384,0.3568520753662721,-1.9751638923897976,-0.4712785217713452
T1,treated,2023-12-31,2023,12,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-0.5256034077283853,1.2955005735158172,-1.3147260403725678,1.1319896829176086,-0.6774792441691522,-0.0180636871673359
T1,treated,2024-01-31,2024,1,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-1.6642395022662346,1.615605985834207,-0.9495923365853718,-1.899420205408212,0.2417187968492168,-0.531185452315279
T1,treated,2024-02-29,2024,2,2023-03-01,True,12.817676286343572,9.407044702498636,368677.0314875885,12173.840441842214,-0.9835648885044692,2.584800945553521,-0.3582831001160045,1.9510499856933443,-2.503202533463849,0.1381600818325086
T2,treated,2022-03-31,2022,3,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.000343216626787,6.133222137614468,1.1446617526093132,1.8698421710512936,2.6869516873319013,2.3670041930467525
T2,treated,2022-04-30,2022,4,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.8502090517979173,6.215032282359255,1.055370912360242,0.434684255196235,1.9546702303886945,1.7619097257013017
T2,treated,2022-05-31,2022,5,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.2714085622397485,6.175402183408844,1.6730003806658078,1.3032077470102554,3.1044381603435345,2.3969279818377385
T2,treated,2022-06-30,2022,6,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.2724325619502177,4.873405316186298,0.9366712810447638,2.3568998096570244,2.393577411918276,2.057624251371229
T2,treated,2022-07-31,2022,7,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.390847996963791,5.531432590345164,0.3381457148153135,2.338502086090486,3.042096230885482,2.3282049238200475
T2,treated,2022-08-31,2022,8,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.2557604841223542,6.198594315053001,-1.0268963246391491,0.857583630201616,2.886929329230741,1.8343942867937129
T2,treated,2022-09-30,2022,9,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.3264953241281323,5.5213190635701,0.7528561399269478,-0.2755282506041345,2.919176773395201,1.718265680431997
T2,treated,2022-10-31,2022,10,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.7755947865946512,6.14476876492054,0.6739277006088746,0.7729019691421022,2.1790310509936743,2.109244854451968
T2,treated,2022-11-30,2022,11,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.4199073836281184,6.251068593713837,1.2944368760868996,0.599326327415243,2.1206212289147164,2.137072081951763
T2,treated,2022-12-31,2022,12,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.0691053255479131,5.938729103496277,1.5328491115846576,0.8573253510529766,0.6866111597768676,1.8169240102917383
T2,treated,2023-01-31,2023,1,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.6421593894325172,5.976588381049531,1.598907575325515,2.361130613143961,3.4378564258520568,2.5464647211877094
T2,treated,2023-02-28,2023,2,2023-03-01,False,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.1097473906489738,6.4090762777311925,1.0560888123408134,1.691383559166683,5.862110055068,3.025681218991133
T2,treated,2023-03-31,2023,3,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.4247293670859695,3.219496827406983,1.1808685114273616,1.5942441253383992,1.917494243051529,1.4974748680276606
T2,treated,2023-04-30,2023,4,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.6821753988418991,5.206604058376895,0.2375646893166282,0.7731457175634524,3.312051640608167,2.0423083009414085
T2,treated,2023-05-31,2023,5,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.7431583257036352,5.433202255578799,0.923640537562806,2.5166436957919265,3.103313621052361,2.246728356856452
T2,treated,2023-06-30,2023,6,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.5172233004250912,6.29463196315685,1.8425974793262931,0.6109778607077752,1.38205288986006,2.129496698695214
T2,treated,2023-07-31,2023,7,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.744962173072653,5.895231294296172,1.2436492006522006,0.5073747173492018,2.444317145036085,1.8691220368522012
T2,treated,2023-08-31,2023,8,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.7639758395456904,5.567963877704355,1.9221526590305669,1.98018622937724,2.682767275799755,2.2778188404732456
T2,treated,2023-09-30,2023,9,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.6928255417777673,7.335493954547062,1.0928674034498411,1.5116567755898207,3.139391274077239,2.754446989888346
T2,treated,2023-10-31,2023,10,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.1028671201234621,6.076045917139068,0.60014638961424,2.5079063684919034,3.627396460143512,2.582872451102437
T2,treated,2023-11-30,2023,11,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.168000751701149,5.767384030950348,1.8636157934576143,1.51910911189954,3.537192421230132,2.571060421847757
T2,treated,2023-12-31,2023,12,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-1.360590942451266,4.476790395464111,1.6160004866285904,1.7316758560346526,1.1473606245027304,1.5222472840357637
T2,treated,2024-01-31,2024,1,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,-0.5022927023734968,5.4690919590312,2.9295071418133,1.7141170763922364,3.0214751073956148,2.5263797164517707
T2,treated,2024-02-29,2024,2,2023-03-01,True,11.367311471590956,8.172416650342825,86449.1338167939,3541.893146555952,0.2822165111208768,8.031629945207296,1.6246757180066205,-0.2608470762318267,5.05190874693309,2.9459167690072112
T3,treated,2022-03-31,2022,3,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.163784590361952,0.9455843238107884,-0.1620985164961987,7.947549411455766,-0.0393326295087135,1.9710974359247189
T3,treated,2022-04-30,2022,4,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.3175954516349278,1.2544995638319556,0.4374358098289543,8.81081220636412,-3.5180510012249955,1.660458406086993
T3,treated,2022-05-31,2022,5,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.3780723840225138,-0.618141123960863,-1.643142389101659,8.518100427188934,-0.5452099998360151,1.4179358596625822
T3,treated,2022-06-30,2022,6,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.6598998609952038,-0.2436302484984662,1.091866545178216,8.17062168971037,-0.0631181226757658,2.123127944941912
T3,treated,2022-07-31,2022,7,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.9647521425350988,0.6170434867820912,0.0218468885987861,6.453846272816284,-0.9971196924579984,1.4120738196548523
T3,treated,2022-08-31,2022,8,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.3561850500134528,0.8094168933339115,0.3921193612456101,7.650131422266812,-0.4184166052230802,1.757887224327341
T3,treated,2022-09-30,2022,9,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.8971114529776519,0.2783067123283722,0.1326367961829948,7.155922597478099,-0.4839379104052158,1.5960079297123804
T3,treated,2022-10-31,2022,10,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.8551204968484278,-0.0666453035933285,0.3827828870674948,9.008964005554065,-0.8886153244499926,1.858321352285333
T3,treated,2022-11-30,2022,11,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.7426893129908335,1.6595173461253818,0.6243704007286444,9.012964054217656,-0.5593631470407225,2.296035593404359
T3,treated,2022-12-31,2022,12,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.4355335395354502,1.0968711017624748,0.5296883395225942,6.7234722746907405,0.0057956700225688,1.7582721851067658
T3,treated,2023-01-31,2023,1,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.5597414066606703,0.6346479009684165,0.0219123775931212,8.357803330329315,-1.054240398426312,1.703972923425042
T3,treated,2023-02-28,2023,2,2023-03-01,False,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.3354486774065424,0.2919095225690772,0.2546510316609648,6.4560932713442085,-0.7478208577558301,1.5180563290449924
T3,treated,2023-03-31,2023,3,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.2032388889806511,0.9561614720025036,0.5445830026151581,8.630986650093714,-0.8541782673442673,2.096158349269552
T3,treated,2023-04-30,2023,4,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.885534279313148,2.5512632744115247,-0.4662092447038048,8.160187186490605,-1.3801968879536348,1.950115721511568
T3,treated,2023-05-31,2023,5,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.5027055303027804,0.1742796188214215,-0.0427215124668435,7.491711290154856,-0.3906662515766244,1.547061735047118
T3,treated,2023-06-30,2023,6,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.3021785704464434,-0.3457257516497266,0.8011693712385909,7.566779853841862,2.2163564599784045,2.108151700771115
T3,treated,2023-07-31,2023,7,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.5294396017881662,-0.8032184823586543,-0.094300372826495,7.266937994259938,0.2859816877765705,1.436968085727905
T3,treated,2023-08-31,2023,8,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.6320732061547615,0.3823323726284975,0.6305301402289983,6.696112676849426,0.0401758493694866,1.676244849046234
T3,treated,2023-09-30,2023,9,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.620372779952344,0.4497648303043159,-0.6650975436310868,7.170288474312388,0.1365779495898669,1.7423812981055655
T3,treated,2023-10-31,2023,10,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.112548620781139,1.5050094626132726,-0.0423204225994352,9.574683682563029,-0.4122807004014159,2.147528128591318
T3,treated,2023-11-30,2023,11,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.3323326574815095,-1.7544034918098652,0.3466495665828732,7.951899141581579,0.5475673888140764,1.4848090525300346
T3,treated,2023-12-31,2023,12,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.3737535733688862,0.7053816749485968,0.6782376757974213,10.05185768979655,0.5075777514587978,2.46336167307405
T3,treated,2024-01-31,2024,1,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,0.264985573874578,0.0167309821419434,1.4747526684920156,12.378638173960288,0.5295775608685811,2.932936991867481
T3,treated,2024-02-29,2024,2,2023-03-01,True,10.557399238856414,9.763675612361247,38460.96996241774,17390.434842611237,1.943261327114715,-0.7860399692943101,1.2772588798202158,7.129680616277401,0.633399191200518,2.039512009023708
T4,treated,2022-03-31,2022,3,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.537501178302792,-1.5428859334721474,-0.0303250733310515,-2.2231731950120914,2.471843155224828,0.0425920263424658
T4,treated,2022-04-30,2022,4,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.3484595230713872,-2.710876045065176,-0.6886710779786982,-1.2565371962281406,3.046883919835832,-0.0521481752729591
T4,treated,2022-05-31,2022,5,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.773308049798671,-2.430298097555264,-0.7140422796430719,-1.374458945485923,2.840967857247534,0.0190953168723892
T4,treated,2022-06-30,2022,6,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,-0.7566972313668324,-1.7237973469288277,-0.5657018594130638,-1.6807445573417663,2.639099661303221,-0.4175682667494538
T4,treated,2022-07-31,2022,7,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.0928444580257133,-2.122458941345936,0.0339248495184679,1.149951326859883,3.3709107079409817,0.7050344801998221
T4,treated,2022-08-31,2022,8,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.059598837214341,-1.9158454571593304,-0.6683620099394714,-2.158055892899009,2.978233248273616,-0.1408862549019708
T4,treated,2022-09-30,2022,9,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.506218521646631,-0.8792024898786983,-0.3067952793997498,-2.3989955191852097,2.7294259778913044,0.1301302422148555
T4,treated,2022-10-31,2022,10,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.4791877647215663,-2.140018962191021,-0.9705670767385624,-0.233331640522872,2.3039969737373904,0.0878534118013001
T4,treated,2022-11-30,2022,11,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.1358205217625577,-1.086289346120643,-0.6729992797182869,-1.9142837633529624,2.38433776140187,-0.030682821205493
T4,treated,2022-12-31,2022,12,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,0.8904769980689996,-1.4210668775647075,0.1434084477872371,-1.4606264543141043,2.17661487602026,0.0657613979995369
T4,treated,2023-01-31,2023,1,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.552049030362364,-0.7947743776374738,0.3354989096800652,-1.073498997423386,2.167386682147632,0.4373322494258403
T4,treated,2023-02-28,2023,2,2023-03-01,False,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.1852591741267162,-1.9023257590789755,-0.6090802504675485,-3.1608735281454763,2.549428410982744,-0.387518390516508
T4,treated,2023-03-31,2023,3,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,0.4486795960055318,-1.195035108215358,0.2039067054875782,-2.302244781948476,4.006582682023428,0.2323778186705407
T4,treated,2023-04-30,2023,4,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.164693361237588,-4.693788401262898,0.0347420639695274,-3.004471659295642,2.8298838436241254,-0.7337881583454601
T4,treated,2023-05-31,2023,5,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.4841351835218326,-0.8092367630639983,0.7658869878239429,-1.8953145417326096,3.224725783420412,0.5540393299939159
T4,treated,2023-06-30,2023,6,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.2801824884615374,-2.1697949075080456,0.2672023122431484,-0.307885982149842,2.238147809419516,0.2615703440932628
T4,treated,2023-07-31,2023,7,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.1153661742362695,-0.7896690855247529,-0.2089820847676384,-1.440178653931873,3.52366753043474,0.440040776089349
T4,treated,2023-08-31,2023,8,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,0.2860162056445297,-1.246656413035225,0.7986870639658169,-0.5424165362335809,3.201988205822481,0.4995237052328043
T4,treated,2023-09-30,2023,9,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.1191195882583962,-1.181861590007142,-0.7218270191283864,-2.9260415978336165,2.921912345723777,-0.1577396545973942
T4,treated,2023-10-31,2023,10,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,2.7041552879075783,-2.73245231717322,0.0216151974705153,-0.9050662109592504,2.82298341760072,0.3822470749692686
T4,treated,2023-11-30,2023,11,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.068062467711713,-3.695395406324006,0.3232086221865577,-1.439241785804103,2.884678279845918,-0.1717375644767839
T4,treated,2023-12-31,2023,12,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.2004232548683085,-0.3328221624567173,-0.4628642998187323,-0.1020518777739763,3.419360083725348,0.7444089997088461
T4,treated,2024-01-31,2024,1,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,1.4566774514232894,1.5144981935943205,0.2253430790173994,-1.6951476368935807,4.26929718455855,1.1541336543399956
T4,treated,2024-02-29,2024,2,2023-03-01,True,12.626578590191304,9.568533231988797,304546.3557541723,14307.415267022889,2.950648551343669,-4.36731016268513,-0.6112913608447657,-1.044613388731169,-1.9333763054873665,-1.0011885332809525
T10,treated,2022-03-31,2022,3,2023-03-01,False,12.643707766399286,8.077177098190392,309807.918413966,3220.130282714816,-3.2122811830544062,-4.510691898549863,0.947523285407029,3.145463822528788,-1.4747088783675308,-1.0209389704071967
T10,treated,2022-04-30,2022,4,2023-03-01,False,12.643707766399286,8.077177098190392,309807.918413966,3220.130282714816,-3.444734910328964,-5.163780245615968,-0.2218432176647642,2.337185132220321,-1.8715988087358728,-1.6729544100250493
